id,name,name_with_owner,url,created_at,stars,crawled_at
515654622,buildroot-external-microchip,linux4microchip/buildroot-external-microchip,https://github.com/linux4microchip/buildroot-external-microchip,2022-07-19 16:06:32,23,2025-10-15
630384001,ita-challenges-backend,IT-Academy-BCN/ita-challenges-backend,https://github.com/IT-Academy-BCN/ita-challenges-backend,2023-04-20 09:07:54,23,2025-10-15
837389254,service-sdk,JamBrains/service-sdk,https://github.com/JamBrains/service-sdk,2024-08-02 21:26:28,23,2025-10-15
124428619,ems-file-service,elastic/ems-file-service,https://github.com/elastic/ems-file-service,2018-03-08 17:58:18,22,2025-10-15
277514129,micronaut-discovery-client,micronaut-projects/micronaut-discovery-client,https://github.com/micronaut-projects/micronaut-discovery-client,2020-07-06 10:40:13,22,2025-10-15
317943768,zenoh-backend-influxdb,eclipse-zenoh/zenoh-backend-influxdb,https://github.com/eclipse-zenoh/zenoh-backend-influxdb,2020-12-02 17:44:16,22,2025-10-15
344308363,release-utils,kubernetes-sigs/release-utils,https://github.com/kubernetes-sigs/release-utils,2021-03-04 01:01:28,22,2025-10-15
372433835,dossierfacile-backend,MTES-MCT/dossierfacile-backend,https://github.com/MTES-MCT/dossierfacile-backend,2021-05-31 08:21:12,22,2025-10-15
408699309,microEye,samhitech/microEye,https://github.com/samhitech/microEye,2021-09-21 05:32:27,22,2025-10-15
470886948,node.js-_microservices,sazamansari/node.js-_microservices,https://github.com/sazamansari/node.js-_microservices,2022-03-17 07:17:51,22,2025-10-15
491432432,ds-caselaw-data-enrichment-service,nationalarchives/ds-caselaw-data-enrichment-service,https://github.com/nationalarchives/ds-caselaw-data-enrichment-service,2022-05-12 08:43:18,22,2025-10-15
550122393,zenoh-backend-s3,eclipse-zenoh/zenoh-backend-s3,https://github.com/eclipse-zenoh/zenoh-backend-s3,2022-10-12 08:36:44,22,2025-10-15
562899656,ansible-ai-connect-service,ansible/ansible-ai-connect-service,https://github.com/ansible/ansible-ai-connect-service,2022-11-07 13:47:49,22,2025-10-15
888059562,backend-topwr,Solvro/backend-topwr,https://github.com/Solvro/backend-topwr,2024-11-13 18:36:47,22,2025-10-15
1050991759,langchain-dev-utils,TBice123123/langchain-dev-utils,https://github.com/TBice123123/langchain-dev-utils,2025-09-05 09:13:59,22,2025-10-15
180217333,ServiceX,ssl-hep/ServiceX,https://github.com/ssl-hep/ServiceX,2019-04-08 19:19:12,21,2025-10-15
230314347,MB-500-Microsoft-Dynamics-365-Finance-and-Operations-Apps-Developer,MicrosoftLearning/MB-500-Microsoft-Dynamics-365-Finance-and-Operations-Apps-Developer,https://github.com/MicrosoftLearning/MB-500-Microsoft-Dynamics-365-Finance-and-Operations-Apps-Developer,2019-12-26 19:04:13,21,2025-10-15
490204956,micro-manager,precice/micro-manager,https://github.com/precice/micro-manager,2022-05-09 08:52:58,21,2025-10-15
641345894,codemod-utils,ijlee2/codemod-utils,https://github.com/ijlee2/codemod-utils,2023-05-16 09:27:32,21,2025-10-15
744208683,ComputeHorde,backend-developers-ltd/ComputeHorde,https://github.com/backend-developers-ltd/ComputeHorde,2024-01-16 20:44:39,21,2025-10-15
975510733,connector-service,juspay/connector-service,https://github.com/juspay/connector-service,2025-04-30 12:39:15,21,2025-10-15
5773725,utils,shell909090/utils,https://github.com/shell909090/utils,2012-09-12 01:58:44,20,2025-10-15
208103033,microcks.io,microcks/microcks.io,https://github.com/microcks/microcks.io,2019-09-12 17:07:30,20,2025-10-15
276599389,notifications-backend,RedHatInsights/notifications-backend,https://github.com/RedHatInsights/notifications-backend,2020-07-02 09:04:49,20,2025-10-15
279897439,vscode-microprofile,redhat-developer/vscode-microprofile,https://github.com/redhat-developer/vscode-microprofile,2020-07-15 14:55:00,20,2025-10-15
312662135,kg-microbe,Knowledge-Graph-Hub/kg-microbe,https://github.com/Knowledge-Graph-Hub/kg-microbe,2020-11-13 19:10:16,20,2025-10-15
317943393,zenoh-backend-filesystem,eclipse-zenoh/zenoh-backend-filesystem,https://github.com/eclipse-zenoh/zenoh-backend-filesystem,2020-12-02 17:43:00,20,2025-10-15
330653419,OoS-Backend,ita-social-projects/OoS-Backend,https://github.com/ita-social-projects/OoS-Backend,2021-01-18 12:05:10,20,2025-10-15
423903283,create-util,pcaversaccio/create-util,https://github.com/pcaversaccio/create-util,2021-11-02 15:42:35,20,2025-10-15
428864575,terraso-backend,techmatters/terraso-backend,https://github.com/techmatters/terraso-backend,2021-11-17 01:04:13,20,2025-10-15
435669888,veda-backend,NASA-IMPACT/veda-backend,https://github.com/NASA-IMPACT/veda-backend,2021-12-06 22:40:27,20,2025-10-15
739458530,gha-utils,sablier-labs/gha-utils,https://github.com/sablier-labs/gha-utils,2024-01-05 16:05:19,20,2025-10-15
849043145,ewgfgg-backend,ewgf-gg/ewgfgg-backend,https://github.com/ewgf-gg/ewgfgg-backend,2024-08-28 21:49:32,20,2025-10-15
17537839,cxf-xjc-utils,apache/cxf-xjc-utils,https://github.com/apache/cxf-xjc-utils,2014-03-08 08:00:08,19,2025-10-15
58966081,TransformUtils.jl,dehann/TransformUtils.jl,https://github.com/dehann/TransformUtils.jl,2016-05-16 20:39:45,19,2025-10-15
158663097,micronaut-elasticsearch,micronaut-projects/micronaut-elasticsearch,https://github.com/micronaut-projects/micronaut-elasticsearch,2018-11-22 08:02:32,19,2025-10-15
167575069,micronaut-rabbitmq,micronaut-projects/micronaut-rabbitmq,https://github.com/micronaut-projects/micronaut-rabbitmq,2019-01-25 16:08:12,19,2025-10-15
489958189,GrieferUtils,L3g7/GrieferUtils,https://github.com/L3g7/GrieferUtils,2022-05-08 13:55:55,19,2025-10-15
41770524,fake-ec2-metadata-service,bpholt/fake-ec2-metadata-service,https://github.com/bpholt/fake-ec2-metadata-service,2015-09-02 00:29:45,18,2025-10-15
49804476,useful-utilities,chenyk1990/useful-utilities,https://github.com/chenyk1990/useful-utilities,2016-01-17 05:30:52,18,2025-10-15
60865675,tc-project-service,topcoder-platform/tc-project-service,https://github.com/topcoder-platform/tc-project-service,2016-06-10 17:34:18,18,2025-10-15
165856700,micronaut-groovy,micronaut-projects/micronaut-groovy,https://github.com/micronaut-projects/micronaut-groovy,2019-01-15 13:34:37,18,2025-10-15
172540274,app_flutter_utils.dart,tekartik/app_flutter_utils.dart,https://github.com/tekartik/app_flutter_utils.dart,2019-02-25 16:16:50,18,2025-10-15
294406641,micronaut-pulsar,micronaut-projects/micronaut-pulsar,https://github.com/micronaut-projects/micronaut-pulsar,2020-09-10 12:43:27,18,2025-10-15
332034664,Campus-Backend,TUM-Dev/Campus-Backend,https://github.com/TUM-Dev/Campus-Backend,2021-01-22 18:48:56,18,2025-10-15
355964755,service-worker-updater,emibcn/service-worker-updater,https://github.com/emibcn/service-worker-updater,2021-04-08 15:42:03,18,2025-10-15
889705689,ComfyUI_SageUtils,arcum42/ComfyUI_SageUtils,https://github.com/arcum42/ComfyUI_SageUtils,2024-11-17 02:13:59,18,2025-10-15
1016499397,crater-backend,raids-lab/crater-backend,https://github.com/raids-lab/crater-backend,2025-07-09 05:32:55,18,2025-10-15
98824629,ithaca-transit-backend,cuappdev/ithaca-transit-backend,https://github.com/cuappdev/ithaca-transit-backend,2017-07-30 21:02:08,17,2025-10-15
145282184,file-services,dazl-dev/file-services,https://github.com/dazl-dev/file-services,2018-08-19 07:25:38,17,2025-10-15
147557175,OpenServiceBroker,TypedRest/OpenServiceBroker,https://github.com/TypedRest/OpenServiceBroker,2018-09-05 17:45:22,17,2025-10-15
217083524,micronaut-nats,micronaut-projects/micronaut-nats,https://github.com/micronaut-projects/micronaut-nats,2019-10-23 14:52:52,17,2025-10-15
237148012,gardener-extension-shoot-cert-service,gardener/gardener-extension-shoot-cert-service,https://github.com/gardener/gardener-extension-shoot-cert-service,2020-01-30 05:48:22,17,2025-10-15
246665395,lsp_utils,sublimelsp/lsp_utils,https://github.com/sublimelsp/lsp_utils,2020-03-11 19:45:25,17,2025-10-15
351839472,mon-service-securise,betagouv/mon-service-securise,https://github.com/betagouv/mon-service-securise,2021-03-26 16:08:09,17,2025-10-15
420611384,flink-platform-backend,itinycheng/flink-platform-backend,https://github.com/itinycheng/flink-platform-backend,2021-10-24 07:00:38,17,2025-10-15
521666697,helm-charts-interactive-services,InseeFrLab/helm-charts-interactive-services,https://github.com/InseeFrLab/helm-charts-interactive-services,2022-08-05 14:22:45,17,2025-10-15
576210423,algokit-utils-py,algorandfoundation/algokit-utils-py,https://github.com/algorandfoundation/algokit-utils-py,2022-12-09 09:15:46,17,2025-10-15
681021058,financial-services-accelerator,wso2/financial-services-accelerator,https://github.com/wso2/financial-services-accelerator,2023-08-21 05:09:47,17,2025-10-15
1070237643,HST-WINDOWS-UTILITY,hselimt/HST-WINDOWS-UTILITY,https://github.com/hselimt/HST-WINDOWS-UTILITY,2025-10-05 14:47:15,17,2025-10-15
99717905,Microsoft-Patch-Tuesday-Security-Reports,campuscodi/Microsoft-Patch-Tuesday-Security-Reports,https://github.com/campuscodi/Microsoft-Patch-Tuesday-Security-Reports,2017-08-08 17:16:24,16,2025-10-15
121809706,dockerfile-language-service,rcjsuen/dockerfile-language-service,https://github.com/rcjsuen/dockerfile-language-service,2018-02-16 22:55:37,16,2025-10-15
244332056,ThunderNanoServices,rdkcentral/ThunderNanoServices,https://github.com/rdkcentral/ThunderNanoServices,2020-03-02 09:34:50,16,2025-10-15
249393675,micronaut-project-template,micronaut-projects/micronaut-project-template,https://github.com/micronaut-projects/micronaut-project-template,2020-03-23 09:58:20,16,2025-10-15
252147593,electronic-prescription-service-api,NHSDigital/electronic-prescription-service-api,https://github.com/NHSDigital/electronic-prescription-service-api,2020-04-01 10:50:18,16,2025-10-15
260927394,gatsby-plugin-no-javascript-utils,shoonia/gatsby-plugin-no-javascript-utils,https://github.com/shoonia/gatsby-plugin-no-javascript-utils,2020-05-03 13:32:11,16,2025-10-15
277789460,micronaut-oracle-cloud,micronaut-projects/micronaut-oracle-cloud,https://github.com/micronaut-projects/micronaut-oracle-cloud,2020-07-07 10:44:31,16,2025-10-15
287300864,service-stac,geoadmin/service-stac,https://github.com/geoadmin/service-stac,2020-08-13 14:23:45,16,2025-10-15
491863802,frontend-utils,openfga/frontend-utils,https://github.com/openfga/frontend-utils,2022-05-13 11:02:01,16,2025-10-15
543850694,microsoft-identity-abstractions-for-dotnet,AzureAD/microsoft-identity-abstractions-for-dotnet,https://github.com/AzureAD/microsoft-identity-abstractions-for-dotnet,2022-10-01 01:33:06,16,2025-10-15
816375943,single-spa-vite-microfrontend,sw1tch3roo/single-spa-vite-microfrontend,https://github.com/sw1tch3roo/single-spa-vite-microfrontend,2024-06-17 16:06:17,16,2025-10-15
829521910,CSOL-Utilities,UserNameUnavailableIsUnavailable/CSOL-Utilities,https://github.com/UserNameUnavailableIsUnavailable/CSOL-Utilities,2024-07-16 15:44:16,16,2025-10-15
919009302,eslint-fix-utils,JoshuaKGoldberg/eslint-fix-utils,https://github.com/JoshuaKGoldberg/eslint-fix-utils,2025-01-19 13:32:49,16,2025-10-15
952165029,ECommerce.Microservices,serkutYILDIRIM/ECommerce.Microservices,https://github.com/serkutYILDIRIM/ECommerce.Microservices,2025-03-20 20:49:35,16,2025-10-15
191050862,vis-util,visjs/vis-util,https://github.com/visjs/vis-util,2019-06-09 20:12:05,15,2025-10-15
501418723,Dota2Utils,Aluerie/Dota2Utils,https://github.com/Aluerie/Dota2Utils,2022-06-08 21:40:03,15,2025-10-15
629716026,lbee-utils,G2-Games/lbee-utils,https://github.com/G2-Games/lbee-utils,2023-04-18 22:11:04,15,2025-10-15
697519533,context_chat_backend,nextcloud/context_chat_backend,https://github.com/nextcloud/context_chat_backend,2023-09-27 22:43:17,15,2025-10-15
778912333,astro-better-image-service,risu729/astro-better-image-service,https://github.com/risu729/astro-better-image-service,2024-03-28 16:49:10,15,2025-10-15
844330975,embedded-services,OpenDevicePartnership/embedded-services,https://github.com/OpenDevicePartnership/embedded-services,2024-08-19 03:09:45,15,2025-10-15
1025183128,ZenUtils,AngryUEFI/ZenUtils,https://github.com/AngryUEFI/ZenUtils,2025-07-23 21:27:59,15,2025-10-15
1065448577,MicrosoftAgentFrameworkSamples,rwjdk/MicrosoftAgentFrameworkSamples,https://github.com/rwjdk/MicrosoftAgentFrameworkSamples,2025-09-27 18:47:00,15,2025-10-15
49202939,notifications-utils,alphagov/notifications-utils,https://github.com/alphagov/notifications-utils,2016-01-07 12:17:46,14,2025-10-15
67457672,disclosure-backend-static,caciviclab/disclosure-backend-static,https://github.com/caciviclab/disclosure-backend-static,2016-09-05 23:48:28,14,2025-10-15
89001677,on-demand-service-broker-release,pivotal-cf/on-demand-service-broker-release,https://github.com/pivotal-cf/on-demand-service-broker-release,2017-04-21 16:07:39,14,2025-10-15
130954695,Util,chenfei0928/Util,https://github.com/chenfei0928/Util,2018-04-25 05:24:05,14,2025-10-15
238158260,go-util,romberli/go-util,https://github.com/romberli/go-util,2020-02-04 08:32:02,14,2025-10-15
257698069,app-service-environments-ILB-deployments,mspnp/app-service-environments-ILB-deployments,https://github.com/mspnp/app-service-environments-ILB-deployments,2020-04-21 19:40:01,14,2025-10-15
304407403,micronaut-mqtt,micronaut-projects/micronaut-mqtt,https://github.com/micronaut-projects/micronaut-mqtt,2020-10-15 17:56:22,14,2025-10-15
322232560,zenoh-backend-rocksdb,eclipse-zenoh/zenoh-backend-rocksdb,https://github.com/eclipse-zenoh/zenoh-backend-rocksdb,2020-12-17 08:41:14,14,2025-10-15
337170070,Microsoft.AVS.Management,Azure/Microsoft.AVS.Management,https://github.com/Azure/Microsoft.AVS.Management,2021-02-08 18:25:51,14,2025-10-15
389612843,Microsoft-Sentinel,EightFence/Microsoft-Sentinel,https://github.com/EightFence/Microsoft-Sentinel,2021-07-26 11:43:07,14,2025-10-15
445956464,theater-service-dapr,wenqiglantz/theater-service-dapr,https://github.com/wenqiglantz/theater-service-dapr,2022-01-09 00:07:29,14,2025-10-15
660574925,homed-service-web,u236/homed-service-web,https://github.com/u236/homed-service-web,2023-06-30 10:10:31,14,2025-10-15
752396384,management-service,ladesa-ro/management-service,https://github.com/ladesa-ro/management-service,2024-02-03 20:03:35,14,2025-10-15
754596244,remix-spa-frontend-elysia-backend,dtinth/remix-spa-frontend-elysia-backend,https://github.com/dtinth/remix-spa-frontend-elysia-backend,2024-02-08 11:47:25,14,2025-10-15
796924494,wcc-backend,Women-Coding-Community/wcc-backend,https://github.com/Women-Coding-Community/wcc-backend,2024-05-06 21:54:40,14,2025-10-15
879364191,backend-topwr-sks,Solvro/backend-topwr-sks,https://github.com/Solvro/backend-topwr-sks,2024-10-27 17:56:07,14,2025-10-15
927993440,unplugin-utils,sxzz/unplugin-utils,https://github.com/sxzz/unplugin-utils,2025-02-05 22:01:08,14,2025-10-15
1030770241,microG_no_sigspoof,IsHacker003/microG_no_sigspoof,https://github.com/IsHacker003/microG_no_sigspoof,2025-08-02 09:35:38,14,2025-10-15
1070523916,MicroPython_Futaba_NAGP1250,AlmightyOatmeal/MicroPython_Futaba_NAGP1250,https://github.com/AlmightyOatmeal/MicroPython_Futaba_NAGP1250,2025-10-06 04:09:12,14,2025-10-15
167694847,php-micro-router-framework-benchmark,dejurin/php-micro-router-framework-benchmark,https://github.com/dejurin/php-micro-router-framework-benchmark,2019-01-26 13:58:59,13,2025-10-15
194074453,python-extractor-utils,cognitedata/python-extractor-utils,https://github.com/cognitedata/python-extractor-utils,2019-06-27 10:26:09,13,2025-10-15
244638109,web-utility,EasyWebApp/web-utility,https://github.com/EasyWebApp/web-utility,2020-03-03 13:05:32,13,2025-10-15
354647611,mx-exchange-service,multiversx/mx-exchange-service,https://github.com/multiversx/mx-exchange-service,2021-04-04 21:11:18,13,2025-10-15
438640012,no.almli.utilitycost,balmli/no.almli.utilitycost,https://github.com/balmli/no.almli.utilitycost,2021-12-15 13:28:49,13,2025-10-15
468006135,release-service,konflux-ci/release-service,https://github.com/konflux-ci/release-service,2022-03-09 16:27:07,13,2025-10-15
504472909,com.valvesoftware.Steam.Utility.steamtinkerlaunch,flathub/com.valvesoftware.Steam.Utility.steamtinkerlaunch,https://github.com/flathub/com.valvesoftware.Steam.Utility.steamtinkerlaunch,2022-06-17 09:30:07,13,2025-10-15
583909039,EnumUtilities,skarllot/EnumUtilities,https://github.com/skarllot/EnumUtilities,2022-12-31 12:16:26,13,2025-10-15
710645494,microprocessor,computerclubkec/microprocessor,https://github.com/computerclubkec/microprocessor,2023-10-27 06:18:39,13,2025-10-15
835688475,staking-api-service,babylonlabs-io/staking-api-service,https://github.com/babylonlabs-io/staking-api-service,2024-07-30 10:38:43,13,2025-10-15
1054815441,microPebble,matejdro/microPebble,https://github.com/matejdro/microPebble,2025-09-11 11:19:14,13,2025-10-15
39402937,invesdwin-util,invesdwin/invesdwin-util,https://github.com/invesdwin/invesdwin-util,2015-07-20 19:05:14,12,2025-10-15
167536284,micronaut-neo4j,micronaut-projects/micronaut-neo4j,https://github.com/micronaut-projects/micronaut-neo4j,2019-01-25 11:21:54,12,2025-10-15
308181148,cli-utils,smallstep/cli-utils,https://github.com/smallstep/cli-utils,2020-10-29 01:07:57,12,2025-10-15
357604644,france_services,anct-carto/france_services,https://github.com/anct-carto/france_services,2021-04-13 15:37:26,12,2025-10-15
367681998,reancare-service,REAN-Foundation/reancare-service,https://github.com/REAN-Foundation/reancare-service,2021-05-15 16:39:24,12,2025-10-15
435378678,managed-serviceaccount,open-cluster-management-io/managed-serviceaccount,https://github.com/open-cluster-management-io/managed-serviceaccount,2021-12-06 06:02:50,12,2025-10-15
438759205,terraform-random-tfe-utility,hashicorp/terraform-random-tfe-utility,https://github.com/hashicorp/terraform-random-tfe-utility,2021-12-15 20:09:52,12,2025-10-15
451420205,micrometer-docs-generator,micrometer-metrics/micrometer-docs-generator,https://github.com/micrometer-metrics/micrometer-docs-generator,2022-01-24 10:34:58,12,2025-10-15
478472257,es-utility,wonder-game/es-utility,https://github.com/wonder-game/es-utility,2022-04-06 08:34:55,12,2025-10-15
675032422,go-util,mautrix/go-util,https://github.com/mautrix/go-util,2023-08-05 14:52:47,12,2025-10-15
719622891,micropowermanager,EnAccess/micropowermanager,https://github.com/EnAccess/micropowermanager,2023-11-16 14:59:05,12,2025-10-15
746403516,ReMaster-Utility,DarylKrans/ReMaster-Utility,https://github.com/DarylKrans/ReMaster-Utility,2024-01-21 22:48:42,12,2025-10-15
885504241,oreui-utilities,faizul726/oreui-utilities,https://github.com/faizul726/oreui-utilities,2024-11-08 18:00:50,12,2025-10-15
33923173,xproc-util,transpect/xproc-util,https://github.com/transpect/xproc-util,2015-04-14 09:37:00,11,2025-10-15
89000990,on-demand-service-broker,pivotal-cf/on-demand-service-broker,https://github.com/pivotal-cf/on-demand-service-broker,2017-04-21 16:00:02,11,2025-10-15
124313301,plume-util,plume-lib/plume-util,https://github.com/plume-lib/plume-util,2018-03-08 00:36:01,11,2025-10-15
142028284,collection-services-manual,rose-collectionservices/collection-services-manual,https://github.com/rose-collectionservices/collection-services-manual,2018-07-23 14:47:47,11,2025-10-15
228863496,sample-pay-service,twilio-labs/sample-pay-service,https://github.com/twilio-labs/sample-pay-service,2019-12-18 15:00:29,11,2025-10-15
331021706,e-referrals-service-api,NHSDigital/e-referrals-service-api,https://github.com/NHSDigital/e-referrals-service-api,2021-01-19 15:18:42,11,2025-10-15
337080654,utils,kinoplan/utils,https://github.com/kinoplan/utils,2021-02-08 13:12:50,11,2025-10-15
362751799,scalable-broker-utils,jasineri/scalable-broker-utils,https://github.com/jasineri/scalable-broker-utils,2021-04-29 08:52:11,11,2025-10-15
392977706,safe-services-status,safe-global/safe-services-status,https://github.com/safe-global/safe-services-status,2021-08-05 09:11:19,11,2025-10-15
405298720,service-proxy,dokku/service-proxy,https://github.com/dokku/service-proxy,2021-09-11 06:06:53,11,2025-10-15
493695551,micronaut-test-resources,micronaut-projects/micronaut-test-resources,https://github.com/micronaut-projects/micronaut-test-resources,2022-05-18 14:21:05,11,2025-10-15
496747668,zetta_utils,ZettaAI/zetta_utils,https://github.com/ZettaAI/zetta_utils,2022-05-26 19:29:47,11,2025-10-15
498441243,service,PhilanthropyDataCommons/service,https://github.com/PhilanthropyDataCommons/service,2022-05-31 17:52:34,11,2025-10-15
504171389,solidity-utils,bgd-labs/solidity-utils,https://github.com/bgd-labs/solidity-utils,2022-06-16 13:42:21,11,2025-10-15
637318984,esp-micropython,tomas-fryza/esp-micropython,https://github.com/tomas-fryza/esp-micropython,2023-05-07 07:20:53,11,2025-10-15
815360108,feffery-dash-utils,CNFeffery/feffery-dash-utils,https://github.com/CNFeffery/feffery-dash-utils,2024-06-15 00:14:54,11,2025-10-15
848251077,tailwindcss-utilities,fondoger/tailwindcss-utilities,https://github.com/fondoger/tailwindcss-utilities,2024-08-27 12:21:47,11,2025-10-15
877349208,UdemyNewMicroservice,Fcakiroglu16/UdemyNewMicroservice,https://github.com/Fcakiroglu16/UdemyNewMicroservice,2024-10-23 13:56:01,11,2025-10-15
884038453,llvm-mutation-based-fuzz-service,dtcxzyw/llvm-mutation-based-fuzz-service,https://github.com/dtcxzyw/llvm-mutation-based-fuzz-service,2024-11-06 02:53:22,11,2025-10-15
912893209,MongoEnterpriseMicroserviceExamples,johnlpage/MongoEnterpriseMicroserviceExamples,https://github.com/johnlpage/MongoEnterpriseMicroserviceExamples,2025-01-06 15:57:54,11,2025-10-15
923015488,fast-array-utils,scverse/fast-array-utils,https://github.com/scverse/fast-array-utils,2025-01-27 13:56:25,11,2025-10-15
981128849,Awesome-Microsoft-Azure-AZ-900-Microsoft-Azure-Fundamentals-Study-Guide-Book-Course,Ditectrev/Awesome-Microsoft-Azure-AZ-900-Microsoft-Azure-Fundamentals-Study-Guide-Book-Course,https://github.com/Ditectrev/Awesome-Microsoft-Azure-AZ-900-Microsoft-Azure-Fundamentals-Study-Guide-Book-Course,2025-05-10 12:05:24,11,2025-10-15
514437684,cosmos-sdk,dydxprotocol/cosmos-sdk,https://github.com/dydxprotocol/cosmos-sdk,2022-07-16 00:21:58,9,2025-10-15
596196415,docker-openvpn-tap,Salvoxia/docker-openvpn-tap,https://github.com/Salvoxia/docker-openvpn-tap,2023-02-01 17:09:24,9,2025-10-15
482850462,content-sources-backend,content-services/content-sources-backend,https://github.com/content-services/content-sources-backend,2022-04-18 13:08:36,8,2025-10-15
724596776,portapack-mayhem,htotoo/portapack-mayhem,https://github.com/htotoo/portapack-mayhem,2023-11-28 12:07:03,6,2025-10-15
786913518,mb-mail-service,metabrainz/mb-mail-service,https://github.com/metabrainz/mb-mail-service,2024-04-15 14:39:19,6,2025-10-15
514464272,docker-crontab,SimplicityGuy/docker-crontab,https://github.com/SimplicityGuy/docker-crontab,2022-07-16 03:16:15,5,2025-10-15
596175902,NUMParser,trinity-aml/NUMParser,https://github.com/trinity-aml/NUMParser,2023-02-01 16:19:12,5,2025-10-15
724652324,TweakScale,JonnyOThan/TweakScale,https://github.com/JonnyOThan/TweakScale,2023-11-28 14:17:11,4,2025-10-15
1075022394,MishraShardendu22-Backend-BlogWebsite,MishraShardendu22/MishraShardendu22-Backend-BlogWebsite,https://github.com/MishraShardendu22/MishraShardendu22-Backend-BlogWebsite,2025-10-12 22:59:37,4,2025-10-15
556771211,Wireguard-Vpn,pippomus/Wireguard-Vpn,https://github.com/pippomus/Wireguard-Vpn,2022-10-24 13:37:06,3,2025-10-15
596133288,bluelight,Chinlinlee/bluelight,https://github.com/Chinlinlee/bluelight,2023-02-01 14:37:54,3,2025-10-15
639967030,logseq,avelino/logseq,https://github.com/avelino/logseq,2023-05-12 16:36:10,3,2025-10-15
640057278,war3-objectdata,cipherxof/war3-objectdata,https://github.com/cipherxof/war3-objectdata,2023-05-12 21:55:11,3,2025-10-15
724413599,awesome-flipperzero-withModules,xiv3r/awesome-flipperzero-withModules,https://github.com/xiv3r/awesome-flipperzero-withModules,2023-11-28 02:50:49,3,2025-10-15
724493508,arxiv-daily,lucky9-cyou/arxiv-daily,https://github.com/lucky9-cyou/arxiv-daily,2023-11-28 07:32:36,3,2025-10-15
514437045,kivy-ios,XX-net/kivy-ios,https://github.com/XX-net/kivy-ios,2022-07-16 00:17:18,2,2025-10-15
514463238,Adblock-Plus-Rule,zirawell/Adblock-Plus-Rule,https://github.com/zirawell/Adblock-Plus-Rule,2022-07-16 03:10:24,2,2025-10-15
514535379,openapi-generator-dart-freezed,bahag-chandrana/openapi-generator-dart-freezed,https://github.com/bahag-chandrana/openapi-generator-dart-freezed,2022-07-16 09:34:40,2,2025-10-15
556898234,Quelea,JessyJP/Quelea,https://github.com/JessyJP/Quelea,2022-10-24 18:17:17,2,2025-10-15
595905668,openstack-sushy,openshift/openstack-sushy,https://github.com/openshift/openstack-sushy,2023-02-01 03:29:44,2,2025-10-15
596162205,Malloy-Aeronautics-AP,NickWilsonMA/Malloy-Aeronautics-AP,https://github.com/NickWilsonMA/Malloy-Aeronautics-AP,2023-02-01 15:45:44,2,2025-10-15
639668978,elonaplus_sources,JianmengYu/elonaplus_sources,https://github.com/JianmengYu/elonaplus_sources,2023-05-12 00:56:07,2,2025-10-15
639721145,Komalgiri,Komalgiri/Komalgiri,https://github.com/Komalgiri/Komalgiri,2023-05-12 04:42:16,2,2025-10-15
639821369,python-example,FerretDB/python-example,https://github.com/FerretDB/python-example,2023-05-12 09:54:21,2,2025-10-15
639879079,design-esa-wordpress-theme,robyone-srl/design-esa-wordpress-theme,https://github.com/robyone-srl/design-esa-wordpress-theme,2023-05-12 12:39:31,2,2025-10-15
724536959,qmk_userspace,tzarc/qmk_userspace,https://github.com/tzarc/qmk_userspace,2023-11-28 09:31:06,2,2025-10-15
724605773,pyright,KaliforniaShell/pyright,https://github.com/KaliforniaShell/pyright,2023-11-28 12:29:45,2,2025-10-15
880334652,cvelistv5-cveServicesAdapterTest,M-nj/cvelistv5-cveServicesAdapterTest,https://github.com/M-nj/cvelistv5-cveServicesAdapterTest,2024-10-29 14:39:52,2,2025-10-15
1054858513,Backend-Development-Jobs,jobs-jobr-pro/Backend-Development-Jobs,https://github.com/jobs-jobr-pro/Backend-Development-Jobs,2025-09-11 12:31:49,2,2025-10-15
1067005747,team1-job-app-backend,ChrisThompsonK/team1-job-app-backend,https://github.com/ChrisThompsonK/team1-job-app-backend,2025-09-30 08:55:25,2,2025-10-15
1067008047,team4-job-app-backend,ChrisThompsonK/team4-job-app-backend,https://github.com/ChrisThompsonK/team4-job-app-backend,2025-09-30 08:59:12,2,2025-10-15
312544431,hmpps-interventions-service,ministryofjustice/hmpps-interventions-service,https://github.com/ministryofjustice/hmpps-interventions-service,2020-11-13 10:28:55,1,2025-10-15
514451783,min,Th3Antoniooo/min,https://github.com/Th3Antoniooo/min,2022-07-16 01:59:46,1,2025-10-15
514486198,flutter-tips-and-tricks-1,patevs/flutter-tips-and-tricks-1,https://github.com/patevs/flutter-tips-and-tricks-1,2022-07-16 05:24:51,1,2025-10-15
514501728,x64dbg,MarcelRaschke/x64dbg,https://github.com/MarcelRaschke/x64dbg,2022-07-16 06:48:29,1,2025-10-15
514513311,incremental-mass-rewritten-1,loader3229/incremental-mass-rewritten-1,https://github.com/loader3229/incremental-mass-rewritten-1,2022-07-16 07:46:16,1,2025-10-15
514526198,Cloudreve,qq925067429/Cloudreve,https://github.com/qq925067429/Cloudreve,2022-07-16 08:50:30,1,2025-10-15
514526718,Vulnerability-Wiki,SmllXzBZ/Vulnerability-Wiki,https://github.com/SmllXzBZ/Vulnerability-Wiki,2022-07-16 08:52:59,1,2025-10-15
514554634,terraform-azurerm-lz-vending,jtracey93/terraform-azurerm-lz-vending,https://github.com/jtracey93/terraform-azurerm-lz-vending,2022-07-16 11:07:40,1,2025-10-15
